id,name,artist_name,duration,audio,audiodownload,file_path,genres,shareurl,album_id,album_name,album_image,artist_id,position,license_ccurl,stats_rate_downloads_total,stats_rate_listened_total,stats_playlisted,stats_favorited,stats_likes,stats_dislikes,stats_avgnote,stats_notes
1417401,Blind Love -,The woods,265,https://prod-1.storage.jamendo.com/?trackid=1417401&format=mp31&from=S7mi4YE%2FMAOzvXrwJF2Sdw%3D%3D%7CwHbptL1XpfpgJaRRw8eF0Q%3D%3D,https://prod-1.storage.jamendo.com/download/track/1417401/mp31/,,"disco,electropop,pop",https://www.jamendo.com/track/1417401,308752,Blind Love -,https://usercontent.jamendo.com?type=album&id=308752&width=300&trackid=1417401,488328,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,1168,1920,13,8,0,0,6,1
331272,Il sogno della fonte (remix),Musician Toy,242,https://prod-1.storage.jamendo.com/?trackid=331272&format=mp31&from=5e%2F8vqF3cgVFTiJWFStpZQ%3D%3D%7CWJlYO8dcuj29elAhlkzrGw%3D%3D,https://prod-1.storage.jamendo.com/download/track/331272/mp31/,,"rock,disco,house",https://www.jamendo.com/track/331272,44185,Dance-House,https://usercontent.jamendo.com?type=album&id=44185&width=300&trackid=331272,349673,15,http://creativecommons.org/licenses/by-nc-sa/3.0/,1629,4391,74,47,2,0,0,1
2237902,A NEW LIFE (A Disco Fantasy),ALANDRA &quot; lightflower&quot; JONES,209,https://prod-1.storage.jamendo.com/?trackid=2237902&format=mp31&from=Ak3sDrKMutQTRQGjVCPJRw%3D%3D%7CBLV3rgO1JkwVyzuKtFzffg%3D%3D,https://prod-1.storage.jamendo.com/download/track/2237902/mp31/,,"disco,funk",https://www.jamendo.com/track/2237902,596297,A NEW LIFE (A Disco Fantasy),https://usercontent.jamendo.com?type=album&id=596297&width=300&trackid=2237902,440636,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,13,8,0,0,0,0,4,1
2179291,Disco Revival (60 sec),Nargo,57,https://prod-1.storage.jamendo.com/?trackid=2179291&format=mp31&from=w32XARWhZ0zx%2BkoMs0vbEA%3D%3D%7CCToqNfvJ3A7vKmOld4WI7Q%3D%3D,https://prod-1.storage.jamendo.com/download/track/2179291/mp31/,,"disco,funk,dance",https://www.jamendo.com/track/2179291,569581,Disco Revival (60 sec),https://usercontent.jamendo.com?type=album&id=569581&width=300&trackid=2179291,522843,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,25,187,2,0,0,0,0,0
2239225,HEART OF THE GHETTO,LANCARTIS,240,https://prod-1.storage.jamendo.com/?trackid=2239225&format=mp31&from=RPi%2FeSitnu8GrBIpwXguUQ%3D%3D%7C9qd0B78Fj7DXkbiP760plQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2239225/mp31/,,"disco,funk",https://www.jamendo.com/track/2239225,596874,HEART OF THE GHETTO,https://usercontent.jamendo.com?type=album&id=596874&width=300&trackid=2239225,418163,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,4,13,0,0,0,0,4,1
1570459,Dancing_time,Christian Petermann,219,https://prod-1.storage.jamendo.com/?trackid=1570459&format=mp31&from=2RbB22s8CeHYXRcrynEEBQ%3D%3D%7CteIPgltwK1HlHamq539eJg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1570459/mp31/,,"disco,dance",https://www.jamendo.com/track/1570459,178798,Easy Pop,https://usercontent.jamendo.com?type=album&id=178798&width=300&trackid=1570459,493111,3,http://creativecommons.org/licenses/by-nc-sa/3.0/,7857,51218,0,0,0,0,0,0
2246931,Upbeat Disco Vibe,SoundForYou,91,https://prod-1.storage.jamendo.com/?trackid=2246931&format=mp31&from=Xl22gdQDoxX302iL%2FyaIDQ%3D%3D%7CuejazKb6lKRVNy74RqW3ow%3D%3D,https://prod-1.storage.jamendo.com/download/track/2246931/mp31/,,"disco,funk",https://www.jamendo.com/track/2246931,600726,Upbeat Disco Vibe,https://usercontent.jamendo.com?type=album&id=600726&width=300&trackid=2246931,498667,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,0,0,0,0,0,0,0,0
1431792,MULTI UP- 90;s style,Sam leopard,220,https://prod-1.storage.jamendo.com/?trackid=1431792&format=mp31&from=UztRwwrAX%2F%2BGVc9PyytebQ%3D%3D%7CX3%2FXx%2BcYo%2F6A6SYKoDZESA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1431792/mp31/,,"disco,rnb",https://www.jamendo.com/track/1431792,166813,THE NEW  FUNKY NIGHT,https://usercontent.jamendo.com?type=album&id=166813&width=300&trackid=1431792,349573,4,http://creativecommons.org/licenses/by-sa/3.0/,4873,25145,0,0,0,0,4,1
1913337,STRONG &amp; PROUD vocal,LANCARTIS,204,https://prod-1.storage.jamendo.com/?trackid=1913337&format=mp31&from=mbd1kdWpnIMEBWqVzpTpug%3D%3D%7CPLJlzBOPq46ysabXq6FZeQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1913337/mp31/,,"disco,dance",https://www.jamendo.com/track/1913337,468172,STRONG &amp; PROUD 2,https://usercontent.jamendo.com?type=album&id=468172&width=300&trackid=1913337,418163,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,116,1728,0,0,0,0,6,1
2057927,NuDisco Summer,Akashic Records,150,https://prod-1.storage.jamendo.com/?trackid=2057927&format=mp31&from=YApfU0MtrZZO26dpqTeW2w%3D%3D%7CseSdpdGxzhtL7kmwArlrDQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2057927/mp31/,,"disco,dance",https://www.jamendo.com/track/2057927,529437,Funky Disco Summer,https://usercontent.jamendo.com?type=album&id=529437&width=300&trackid=2057927,375935,2,http://creativecommons.org/licenses/by-nc-nd/3.0/,354,1066,3,0,0,0,0,0
1847469,STRONG &amp; PROUD,LANCARTIS,205,https://prod-1.storage.jamendo.com/?trackid=1847469&format=mp31&from=fWotCC4vI7pCJpl9FlWsvg%3D%3D%7C1wZ2SJRKv72NxKmsvobZiQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1847469/mp31/,,"funk,disco,dance",https://www.jamendo.com/track/1847469,347580,STRONG &amp; PROUD,https://usercontent.jamendo.com?type=album&id=347580&width=300&trackid=1847469,418163,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,150,3801,0,0,0,0,6,2
1964329,Welcome to This Day,DHDMusic,149,https://prod-1.storage.jamendo.com/?trackid=1964329&format=mp31&from=t5myK40J7nkekW6eYIwi8g%3D%3D%7C3cxYcYZ%2FPgSY93d5eu0rTg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1964329/mp31/,,"disco,corporate,dance",https://www.jamendo.com/track/1964329,491138,Welcome to This Day,https://usercontent.jamendo.com?type=album&id=491138&width=300&trackid=1964329,509200,1,http://creativecommons.org/licenses/by-nc/3.0/,444,876,4,2,0,0,0,0
116108,03-Sex it up,FOXAPET,322,https://prod-1.storage.jamendo.com/?trackid=116108&format=mp31&from=53yh61D1PoJzKb4fBeEQgg%3D%3D%7Cmovz%2F36CH36%2FOzrvli1rdg%3D%3D,https://prod-1.storage.jamendo.com/download/track/116108/mp31/,,"funk,disco",https://www.jamendo.com/track/116108,15493,PFM v2,https://usercontent.jamendo.com?type=album&id=15493&width=300&trackid=116108,357,6,http://creativecommons.org/licenses/by-nc-sa/2.0/fr/,15570,28664,122,50,1,0,0,0
2067553,Saturday Disco Fever - 1 minute edit,Abydos Music,58,https://prod-1.storage.jamendo.com/?trackid=2067553&format=mp31&from=zBRTcvC9fuVFDwhRuiGAnw%3D%3D%7Cjm6IBxIkZ48e2NmKI8%2FZTQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2067553/mp31/,,"disco,funk,dance",https://www.jamendo.com/track/2067553,533949,Saturday Disco Fever - 1 minute edit,https://usercontent.jamendo.com?type=album&id=533949&width=300&trackid=2067553,475747,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,75,325,3,0,0,0,0,0
1963522,Disco Funk (116 Bpm Loop 02),Soundatelier,16,https://prod-1.storage.jamendo.com/?trackid=1963522&format=mp31&from=YwBbwjeHP4O8zRGjsj4hIg%3D%3D%7CgZEncR0kbPKIVIozR%2FDHuQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1963522/mp31/,,"disco,loop",https://www.jamendo.com/track/1963522,490694,Disco Funk (116 Bpm Loop 02),https://usercontent.jamendo.com?type=album&id=490694&width=300&trackid=1963522,483960,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,45,277,1,0,0,0,4,1
1974896,Overdrive,Yigit Atilla,210,https://prod-1.storage.jamendo.com/?trackid=1974896&format=mp31&from=8vp46%2FjpbT6xtHff3K%2BTsA%3D%3D%7Cb8cGglixur0sJ6ftGj0uzQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1974896/mp31/,,"disco,funk,dance",https://www.jamendo.com/track/1974896,496776,Overdrive,https://usercontent.jamendo.com?type=album&id=496776&width=300&trackid=1974896,504031,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,245,2108,6,1,0,0,0,0
1036830,DANCE TRAIN (electro 80's club mix),LANCARTIS,280,https://prod-1.storage.jamendo.com/?trackid=1036830&format=mp31&from=swhEUpiEoztnmzTJgxGqZA%3D%3D%7C1ugaE0hSUq%2B6vMfhnGd%2FPg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1036830/mp31/,,"electronic,funk,disco",https://www.jamendo.com/track/1036830,122057,DANCE TRAIN,https://usercontent.jamendo.com?type=album&id=122057&width=300&trackid=1036830,418163,1,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/,16542,16708,12,4,0,0,0,0
129055,Fatamorgana,Mietek Klasa,186,https://prod-1.storage.jamendo.com/?trackid=129055&format=mp31&from=IdpEpSrWQi%2F6F3Ety7%2B%2FbA%3D%3D%7CEajFXVukOyAHFzU4%2BSi%2Fgw%3D%3D,https://prod-1.storage.jamendo.com/download/track/129055/mp31/,,"techno,disco,dance",https://www.jamendo.com/track/129055,18206,Na luzie,https://usercontent.jamendo.com?type=album&id=18206&width=300&trackid=129055,337938,4,http://creativecommons.org/licenses/by-nc-sa/3.0/,2387,10485,10,6,0,1,0,0
2192259,Neon Dreams,mu6ix,157,https://prod-1.storage.jamendo.com/?trackid=2192259&format=mp31&from=2Zo6fgDMi2jgvzLc2LF20g%3D%3D%7CEW2PO6xPry5aXkl7eNEtAQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2192259/mp31/,,"disco,electrofunk,dance",https://www.jamendo.com/track/2192259,575761,Neon Dreams,https://usercontent.jamendo.com?type=album&id=575761&width=300&trackid=2192259,523247,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,10,200,2,0,0,0,0,0
2239224,YOU'RE THE BEST,LANCARTIS,326,https://prod-1.storage.jamendo.com/?trackid=2239224&format=mp31&from=1%2Bf%2FwOpsCek6RCg0FWZL5g%3D%3D%7CPtdvVfuZ%2Bz76JFKBY3VLpA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2239224/mp31/,,"disco,dance",https://www.jamendo.com/track/2239224,596872,YOU'RE THE BEST,https://usercontent.jamendo.com?type=album&id=596872&width=300&trackid=2239224,418163,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,3,46,0,0,0,0,4,1
1974895,Riviera,Yigit Atilla,252,https://prod-1.storage.jamendo.com/?trackid=1974895&format=mp31&from=VmWL0n9hEzV%2FDAZ8h8ZAYA%3D%3D%7C6LMIhIe3AFRu%2Fhef%2BbClgA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1974895/mp31/,,"disco,dance",https://www.jamendo.com/track/1974895,496779,Riviera,https://usercontent.jamendo.com?type=album&id=496779&width=300&trackid=1974895,504031,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,4759,8883,11,3,0,0,0,0
2237903,DANCE TO THE MUSIC,ALANDRA &quot; lightflower&quot; JONES,308,https://prod-1.storage.jamendo.com/?trackid=2237903&format=mp31&from=ofqWhcMFKuNjOyDVlvZAlQ%3D%3D%7CtWlMmDjmKF1h3AMi02kAoA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2237903/mp31/,,"disco,funk",https://www.jamendo.com/track/2237903,596300,DANCE TO THE MUSIC,https://usercontent.jamendo.com?type=album&id=596300&width=300&trackid=2237903,440636,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,2,18,0,0,0,0,4,1
2001423,Yesterday&#039;s Seventeen - Acoustic guit - Lele Rambelli,LELE RAMBELLI,187,https://prod-1.storage.jamendo.com/?trackid=2001423&format=mp31&from=SSk%2FgjePoeAa940O4SFPfQ%3D%3D%7CF%2B9AVSpw%2FvSHTCquh8Ragw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2001423/mp31/,,"disco,funk",https://www.jamendo.com/track/2001423,,,,358962,1,http://creativecommons.org/licenses/by-nc-sa/3.0/,85,200,0,0,0,0,0,0
2068455,CLUBBING,TANGO inc.,130,https://prod-1.storage.jamendo.com/?trackid=2068455&format=mp31&from=l%2BqLNDFO6h2AZwOPPmufwg%3D%3D%7CangoU0Zg9inCN82WX%2Bz2yA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2068455/mp31/,,"disco,electronic",https://www.jamendo.com/track/2068455,534400,RANDOM,https://usercontent.jamendo.com?type=album&id=534400&width=300&trackid=2068455,353802,9,http://creativecommons.org/licenses/by-nc-nd/3.0/,10,267,0,0,0,0,2,1
2173185,Neon Sparkles 60sec,DHDMusic,60,https://prod-1.storage.jamendo.com/?trackid=2173185&format=mp31&from=mXd69fyDE%2F%2F54plzY3JUBQ%3D%3D%7CrZTyTkWQ58E24GRl9wLgTQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2173185/mp31/,,"disco,dance",https://www.jamendo.com/track/2173185,567569,Neon Sparkles 60sec,https://usercontent.jamendo.com?type=album&id=567569&width=300&trackid=2173185,509200,1,http://creativecommons.org/licenses/by-nc/3.0/,19,158,1,0,0,0,0,0
2225388,Funky Winter Groove,Janevo,135,https://prod-1.storage.jamendo.com/?trackid=2225388&format=mp31&from=6NGBvcj%2FokVYf7LqUlIx%2FA%3D%3D%7C%2BuzBSi7ThumGSURABzP8OA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2225388/mp31/,,"disco,funk,dance",https://www.jamendo.com/track/2225388,590587,Funky Winter Groove,https://usercontent.jamendo.com?type=album&id=590587&width=300&trackid=2225388,535766,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,29,310,1,0,0,0,6,1
843024,Summer84,Neon NiteClub,214,https://prod-1.storage.jamendo.com/?trackid=843024&format=mp31&from=iY6GPbFuph7%2FmpSAKPyDWA%3D%3D%7CLjLdirOmc4p5ji5WaRzzxg%3D%3D,https://prod-1.storage.jamendo.com/download/track/843024/mp31/,,disco,https://www.jamendo.com/track/843024,98504,Eighty4,https://usercontent.jamendo.com?type=album&id=98504&width=300&trackid=843024,371777,4,http://creativecommons.org/licenses/by-sa/3.0/,33644,332063,103,50,2,0,8.6667,3
2191590,Серый пёс 2.0,Дмитрий Изаак,190,https://prod-1.storage.jamendo.com/?trackid=2191590&format=mp31&from=%2FebY6GlF8l0%2BIo1sHtOrFQ%3D%3D%7CQ0l7MpaMdL23nBR07avi8w%3D%3D,https://prod-1.storage.jamendo.com/download/track/2191590/mp31/,,"pop,disco",https://www.jamendo.com/track/2191590,575434,Серый пёс 2.0,https://usercontent.jamendo.com?type=album&id=575434&width=300&trackid=2191590,528340,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,3,262,0,0,0,0,4,1
2005869,Funky Upbeat,OctoSound,85,https://prod-1.storage.jamendo.com/?trackid=2005869&format=mp31&from=a4IYfxisp1PpXQRVAtH73w%3D%3D%7CKld3jusIJhrF1QtHZyihJA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2005869/mp31/,,"disco,funk,dance",https://www.jamendo.com/track/2005869,511033,Funky Upbeat,https://usercontent.jamendo.com?type=album&id=511033&width=300&trackid=2005869,554114,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,35,208,0,0,0,0,0,0
1300835,Trance Mix Track 4,DJ STIVIT,361,https://prod-1.storage.jamendo.com/?trackid=1300835&format=mp31&from=l3%2FrsrfaPxz4bk%2BlgWOPng%3D%3D%7CfPwq%2F5CbpsMpV9Y%2B8arAbw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1300835/mp31/,,"disco,electronic,electronica",https://www.jamendo.com/track/1300835,154789,Trance Mix,https://usercontent.jamendo.com?type=album&id=154789&width=300&trackid=1300835,485678,4,http://creativecommons.org/licenses/by-sa/3.0/,4968,2800,0,0,0,0,0,0
2182043,DJ Alvin - Into the Dark,Gianluca Luppi,187,https://prod-1.storage.jamendo.com/?trackid=2182043&format=mp31&from=rDAJmcXFCnNRy9R0rPmp8w%3D%3D%7CRSzllGX8UY0C9IcsE%2FzLyA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2182043/mp31/,,"disco,doommetal",https://www.jamendo.com/track/2182043,570772,DJ Alvin - Into the Dark,https://usercontent.jamendo.com?type=album&id=570772&width=300&trackid=2182043,517084,1,http://creativecommons.org/licenses/by-nc-sa/3.0/,34,98,0,0,0,0,4,1
1358338,Disco Dance,T-Trider,181,https://prod-1.storage.jamendo.com/?trackid=1358338&format=mp31&from=95P%2F62tu%2BodnBFzNRG2hCw%3D%3D%7CSJmc6sfBnmt%2BQyO2J3NXWw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1358338/mp31/,,"disco,dance,house",https://www.jamendo.com/track/1358338,322792,Disco Dance,https://usercontent.jamendo.com?type=album&id=322792&width=300&trackid=1358338,428097,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,8812,17083,16,4,0,0,0,0
876181,Come Get Some,Fresh Body Shop,190,https://prod-1.storage.jamendo.com/?trackid=876181&format=mp31&from=aMihnTWwXL5Ywch0QR7k4g%3D%3D%7CdYifkLgqgcvl0Glu3ktSvA%3D%3D,https://prod-1.storage.jamendo.com/download/track/876181/mp31/,,"rock,disco,dance",https://www.jamendo.com/track/876181,102864,My Yellow Microphone,https://usercontent.jamendo.com?type=album&id=102864&width=300&trackid=876181,7063,7,http://creativecommons.org/licenses/by-nc-nd/3.0/,3630,4743,87,40,0,0,0,0
2128933,Disco Party,Verald,146,https://prod-1.storage.jamendo.com/?trackid=2128933&format=mp31&from=dTyGYt2954Q980KJYpduYQ%3D%3D%7C1Mq3rit3pzBxfqzunLfYjw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2128933/mp31/,,"disco,dance",https://www.jamendo.com/track/2128933,547144,Disco Party,https://usercontent.jamendo.com?type=album&id=547144&width=300&trackid=2128933,518472,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,502,861,0,0,0,0,4,1
2235390,Yvonne Tabisa (Ex-Lèvres) - He Was A Lemme Ooff,SHOW YOUR TALENT,209,https://prod-1.storage.jamendo.com/?trackid=2235390&format=mp31&from=PWU%2Bs2g6DcOcilhR%2FCDlIA%3D%3D%7CWwM5wqD4JOYFWnEr8WbDGw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2235390/mp31/,,"pop,disco",https://www.jamendo.com/track/2235390,594835,Yvonne Tabisa (Ex-Lèvres) - He Was A Lemme Ooff,https://usercontent.jamendo.com?type=album&id=594835&width=300&trackid=2235390,595228,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,6,147,0,0,0,0,2,1
1974894,Midnight Special,Yigit Atilla,206,https://prod-1.storage.jamendo.com/?trackid=1974894&format=mp31&from=KjOERHSMTMyYgvnwu26qYg%3D%3D%7CvVwe3fOsj3oZuz8quVPskA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1974894/mp31/,,"disco,rnb,funk",https://www.jamendo.com/track/1974894,496780,Midnight Special,https://usercontent.jamendo.com?type=album&id=496780&width=300&trackid=1974894,504031,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,299,1109,6,2,0,0,6,1
1221936,JUST FUNK FOR YOU - remix,LANCARTIS,180,https://prod-1.storage.jamendo.com/?trackid=1221936&format=mp31&from=vUeqeZsZrKBiL6X59UI1Ig%3D%3D%7CKuu26Iz05LJYRiBaauSY0g%3D%3D,https://prod-1.storage.jamendo.com/download/track/1221936/mp31/,,"house,disco,dance",https://www.jamendo.com/track/1221936,146563,JUST FUNK FOR YOU,https://usercontent.jamendo.com?type=album&id=146563&width=300&trackid=1221936,418163,2,http://creativecommons.org/licenses/by-nc-sa/3.0/,3290,1384,3,1,0,0,0,0
2238797,We only think about sex,Silent Lost Island,211,https://prod-1.storage.jamendo.com/?trackid=2238797&format=mp31&from=9XqOZxsp8sszKYGfy6lg2A%3D%3D%7C7BQIwq%2FOlIH7n2a2Q3rTdw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2238797/mp31/,,"disco,electropop",https://www.jamendo.com/track/2238797,596810,We only think about sex,https://usercontent.jamendo.com?type=album&id=596810&width=300&trackid=2238797,543279,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,6,37,2,2,0,0,4,1
2148774,Disco Moko,RudySeb,232,https://prod-1.storage.jamendo.com/?trackid=2148774&format=mp31&from=vaHfpNJRiIWF%2Fkv9zx92cw%3D%3D%7C9BJoduZhVnaI0FMZiXcTFw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2148774/mp31/,,"disco,dance",https://www.jamendo.com/track/2148774,557328,L album...avec plein de morceaux dedans,https://usercontent.jamendo.com?type=album&id=557328&width=300&trackid=2148774,339383,3,http://creativecommons.org/licenses/by-nc-nd/3.0/,180,480,0,0,0,0,4,1
1985978,PUMP UP YOUR LOVE classic disco-funk version,Sam leopard,245,https://prod-1.storage.jamendo.com/?trackid=1985978&format=mp31&from=%2B2qTYZonLFewM6pxxYpaZA%3D%3D%7C0vGzPJBzGOTZa79doaw1dA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1985978/mp31/,,"disco,dance",https://www.jamendo.com/track/1985978,502532,PUMP UP YOUR LOVE classic disco-funk version,https://usercontent.jamendo.com?type=album&id=502532&width=300&trackid=1985978,349573,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,61,1192,2,1,0,0,4,1
1361366,8ies,IvanovGeorge,120,https://prod-1.storage.jamendo.com/?trackid=1361366&format=mp31&from=W8EjolYO7jzTgPxqZ6uKIg%3D%3D%7CJs6L6IcZNcFP3NUfdORdiw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1361366/mp31/,,"electronic,disco",https://www.jamendo.com/track/1361366,160346,UNDERWORLD,https://usercontent.jamendo.com?type=album&id=160346&width=300&trackid=1361366,491725,1,http://creativecommons.org/licenses/by-nc/3.0/,3014,2932,2,0,0,0,6,2
437724,chicago moods(in the morning),pure & natural,176,https://prod-1.storage.jamendo.com/?trackid=437724&format=mp31&from=87kaHWcNluT5sZsHux5qrQ%3D%3D%7CLqSqvYWlZXxN9a1rIvXkhg%3D%3D,https://prod-1.storage.jamendo.com/download/track/437724/mp31/,,"house,disco,dance",https://www.jamendo.com/track/437724,52976,chicago moods,https://usercontent.jamendo.com?type=album&id=52976&width=300&trackid=437724,351657,1,http://creativecommons.org/licenses/by-nc-sa/2.0/fr/,4250,33829,8,2,1,1,0,0
1143503,Through the Night,Snad Rox,218,https://prod-1.storage.jamendo.com/?trackid=1143503&format=mp31&from=6S38EtP9wVwnIg38YBfC%2Bg%3D%3D%7CHUWud%2FIM74jVPuawLIAd%2Bw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1143503/mp31/,,"disco,electronic",https://www.jamendo.com/track/1143503,137103,Concrete City,https://usercontent.jamendo.com?type=album&id=137103&width=300&trackid=1143503,433162,3,http://creativecommons.org/licenses/by-nc-sa/3.0/,3075,9487,14,5,3,0,0,0
2006067,The Upbeat Funk,OctoSound,74,https://prod-1.storage.jamendo.com/?trackid=2006067&format=mp31&from=lEkhfu21WYZtviem9RbX7A%3D%3D%7CMz9dJA4O7dMVk7ZayM%2B3Xg%3D%3D,https://prod-1.storage.jamendo.com/download/track/2006067/mp31/,,"disco,funk,dance",https://www.jamendo.com/track/2006067,511175,The Upbeat Funk,https://usercontent.jamendo.com?type=album&id=511175&width=300&trackid=2006067,554114,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,20,203,0,0,0,0,0,0
